clientId,page_url,timestamp,event_name,event_data,user_agent,client_id,referrer,client_id_canonical
1741139625-AAFsMJzCCWm0,https://puffy.com/,2025-03-05T01:53:54.939Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",,,1741139625-AAFsMJzCCWm0
,https://puffy.com/,2025-03-05T01:54:04.859Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,
1741139484-gdkY79IX4r9U,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=1329EE&utm_content=751C86&oid=C81E72&affid=ECCBC8&sub1=99B2C9&sub2=F54715&sub3=23BE1A&gad_source=C4CA42&gbraid=F745E6&gclid=DF3384&amp_device_id=FF63CC&_gl=9060E4,2025-03-05T01:55:06.775Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,,1741139484-gdkY79IX4r9U
1741139707-P7qRmGPzugd2,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=92B61F&oid=ECCBC8&affid=E4DA3B&sub1=AC8A26&sub2=B76662&sub3=042F2A&gad_source=C4CA42&gbraid=B44674&gclid=5EC626&kind=92B61F,2025-03-05T01:55:08.115Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/353.1.720279278 Mobile/15E148 Safari/604.1",,,1741139707-P7qRmGPzugd2
1741139706-hVM7ann5nBuD,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=92B61F&oid=ECCBC8&affid=E4DA3B&sub1=AC8A26&sub2=B76662&sub3=042F2A&gad_source=C4CA42&gbraid=B44674&gclid=428178&kind=92B61F,2025-03-05T01:55:08.923Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139706-hVM7ann5nBuD
1741139716-i9GxLLR4p1vL,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=299B55,2025-03-05T01:55:18.705Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741139716-i9GxLLR4p1vL
1741139726-Vfj6-cVzPnHM,https://puffy.com/products/puffy-topper?irclickid=D9464B&utm_source=AECB97&utm_medium=7B4C8A&clickid=D9464B&sharedid=D41D8C&iradid=77E690&im_ref=D9464B&irgwc=C4CA42,2025-03-05T01:55:27.933Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741139726-Vfj6-cVzPnHM
1741139750-QfcVJ79UllpC,https://puffy.com/products/puffy-lux-mattress?irclickid=C5A4B2&utm_source=2B07B6&utm_medium=7B4C8A&clickid=C5A4B2&sharedid=D41D8C&iradid=139F4C&im_ref=C5A4B2&irgwc=C4CA42,2025-03-05T01:56:02.241Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139750-QfcVJ79UllpC
1741133414-I6sw_C8KIG7z,https://puffy.com/blogs/best-sleep/how-to-dry-bamboo-pillow,2025-03-05T01:56:44.738Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741133414-I6sw_C8KIG7z
1741062213-T9VM5bN-4I7q,https://puffy.com/products/puffy-monarch-mattress,2025-03-05T01:57:16.837Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741062213-T9VM5bN-4I7q
1736649714-RX63KcatyyV-,https://puffy.com/pages/store-locator,2025-03-05T01:57:42.550Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1736649714-RX63KcatyyV-
1741139869-mxu_3qL3DYQ4,https://puffy.com/blogs/best-sleep/why-does-my-cat-sleep-on-my-pillow,2025-03-05T01:57:53.589Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,,1741139869-mxu_3qL3DYQ4
1740762314-p0AcQ0DHf0KM,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5IVFNWUDdHTThaSktHMUZKVjZQRldR,2025-03-05T01:57:54.656Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1740762314-p0AcQ0DHf0KM
1741139883-OU3qKfv2aL7G,https://puffy.com/products/puffy-topper?irclickid=D7F1F0&utm_source=AECB97&utm_medium=7B4C8A&clickid=D7F1F0&sharedid=D41D8C&iradid=77E690&im_ref=D7F1F0&irgwc=C4CA42,2025-03-05T01:58:05.626Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139883-OU3qKfv2aL7G
1741139671-p9bqEO5rLhzj,https://puffy.com/cart,2025-03-05T01:58:10.229Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.6778.33 Safari/537.36",,,1741139671-p9bqEO5rLhzj
1741139893-ffv8_FgpTQKK,https://puffy.com/?srsltid=D683B6,2025-03-05T01:58:15.074Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139893-ffv8_FgpTQKK
1741139936-k1AhuNqZxVWH,https://puffy.com/blogs/best-sleep/how-to-fix-a-crooked-crochet-blanket,2025-03-05T01:58:57.527Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139936-k1AhuNqZxVWH
1741139942-Z_X7hVZ7GyT6,https://puffy.com/products/puffy-topper?irclickid=498B55&utm_source=AF630F&utm_medium=7B4C8A&clickid=498B55&sharedid=D41D8C&iradid=139F4C&im_ref=498B55&irgwc=C4CA42,2025-03-05T01:59:06.936Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741139942-Z_X7hVZ7GyT6
1741139940-mLS-rByv7Gzl,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=9D7073&kind=33E241&size=BBD471,2025-03-05T01:59:44.662Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741139940-mLS-rByv7Gzl
1741140001-FbTqmnfgg_cM,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=1B98A2&sfdr_hash=F3695A&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42,2025-03-05T02:00:03.085Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741140001-FbTqmnfgg_cM
1741140006-zplO1ETIlJDi,https://puffy.com/blogs/best-sleep/how-to-move-a-bed-frame,2025-03-05T02:00:08.685Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741140006-zplO1ETIlJDi
1739722502-9CIPG6qzAQfi,https://puffy.com/cart,2025-03-05T02:00:22.276Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1739722502-9CIPG6qzAQfi
1741139750-QfcVJ79UllpC,https://puffy.com/products/puffy-royal-mattress,2025-03-05T02:00:28.217Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139750-QfcVJ79UllpC
1739722502-9CIPG6qzAQfi,https://puffy.com/products/puffy-dusk-bed-frame,2025-03-05T02:00:37.429Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1739722502-9CIPG6qzAQfi
1741139130-jLgQX15n9_WJ,https://puffy.com/products/puffy-topper,2025-03-05T02:00:58.048Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741139130-jLgQX15n9_WJ
1741139750-QfcVJ79UllpC,https://puffy.com/pages/puffy-mattress-sleep-trial,2025-03-05T02:00:59.888Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139750-QfcVJ79UllpC
1741139992-NUN0DFiXhnib,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=1329EE&utm_content=6295FD&oid=C81E72&affid=ECCBC8&sub1=99B2C9&sub2=F54715&sub3=3FFA2C&gad_source=C4CA42&gbraid=509E36&gclid=2B82BA&amp_device_id=742EAB&_gl=442315&size=719EF2,2025-03-05T02:01:02.419Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,,1741139992-NUN0DFiXhnib
1739722502-9CIPG6qzAQfi,https://puffy.com/products/puffy-mattress?kind=E37643&size=719EF2,2025-03-05T02:01:13.070Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1739722502-9CIPG6qzAQfi
1741139964-ip3cbdC9GF_V,https://puffy.com/?irclickid=CD30A2&utm_source=C414B0&utm_medium=7B4C8A&clickid=CD30A2&sharedid=D41D8C&iradid=139F4C&im_ref=CD30A2&irgwc=C4CA42,2025-03-05T02:01:24.054Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741139964-ip3cbdC9GF_V
1741139343-TpdzsNTfdkgE,https://puffy.com/products/puffy-lux-mattress,2025-03-05T02:01:50.354Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139343-TpdzsNTfdkgE
1741140126-eMqMDSGtc8mu,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=356B4C&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,2025-03-05T02:02:08.597Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 [FBAN/FBIOS;FBAV/502.2.0.62.102;FBBV/702932779;FBDV/iPhone14,7;FBMD/iPhone;FBSN/iOS;FBSV/17.6.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/704533104;IABMV/1]",,,1741140126-eMqMDSGtc8mu
1741140148-A9ckfsFIe9OE,https://puffy.com/?srsltid=D62C07,2025-03-05T02:02:32.986Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1741140148-A9ckfsFIe9OE
1741140172-HnWAcMfFE98g,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=095B6E,2025-03-05T02:03:06.074Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36",,,1741140172-HnWAcMfFE98g
1741139484-gdkY79IX4r9U,https://puffy.com/pages/puffy-mattress-and-puffy-lux,2025-03-05T02:03:09.052Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,,1741139484-gdkY79IX4r9U
1741140193-RfCQ2fVeUD66,https://puffy.com/blogs/best-sleep/why-did-my-cat-pee-on-my-pillow,2025-03-05T02:03:20.884Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741140193-RfCQ2fVeUD66
1741140200-J3F5AgoCFXF9,https://puffy.com/,2025-03-05T02:03:22.568Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741140200-J3F5AgoCFXF9
1741140130-4ReG7sRtlFK4,https://puffy.com/,2025-03-05T02:03:46.372Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.6778.33 Safari/537.36",,,1741140130-4ReG7sRtlFK4
1740921322-kouVrOUemdVV,https://puffy.com/blogs/best-sleep/how-to-shrink-a-mattress,2025-03-05T02:03:54.153Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1740921322-kouVrOUemdVV
1741140238-AZnv7fFH6m60,https://puffy.com/products/puffy-lux-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=A056B3&utm_content=751C86&amp_device_id=A8BC9B&_gl=BB5347&size=2C2D2C,2025-03-05T02:04:16.084Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741140238-AZnv7fFH6m60
,https://puffy.com/,2025-03-05T02:05:15.035Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,,
1741140148-A9ckfsFIe9OE,https://puffy.com/pages/puffy-mattress-and-puffy-lux?size=2C2D2C,2025-03-05T02:05:24.328Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1741140148-A9ckfsFIe9OE
1741140337-_uf6Kyi__4i7,https://puffy.com/blogs/best-sleep/how-to-keep-sheets-tucked-in-on-platform-bed,2025-03-05T02:05:45.319Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741140337-_uf6Kyi__4i7
1741140356-ghPjht8vjojg,https://puffy.com/blogs/best-sleep/mattress-signs-of-carpet-beetles?srsltid=F7203E,2025-03-05T02:05:57.905Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741140356-ghPjht8vjojg
1739349781-uWyCFJxnMY-j,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&utm_medium=76E084&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD&fbclid=0C0CCF&utm_source=26CAE7&campaign_id=ECE0AD&ad_id=01642D,2025-03-05T02:06:02.790Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 369.0.0.29.88 (iPhone11,2; iOS 17_6_1; en_US; en; scale=3.00; 960x2079; 700656188; IABMV/1) NW/1",,,1739349781-uWyCFJxnMY-j
1741140286-LwLP7xoUZIPj,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=1329EE&utm_content=2DEE62&amp_device_id=0DC7FC&oid=C81E72&affid=ECCBC8&sub1=68EB5A&sub2=F93024&sub3=1E02E4&gad_source=C4CA42&gbraid=E70CBD&gclid=ADFD46&_gl=EA332B,2025-03-05T02:06:08.535Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,,1741140286-LwLP7xoUZIPj
1741098656-VLN0zX3eoYUF,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5IWFhaRFlYU1NORjBNRVdQQlBNUEE2/processing,2025-03-05T02:06:28.688Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741098656-VLN0zX3eoYUF
1741139993-wjLwL-mcs5Lr,https://puffy.com/products/puffy-mattress,2025-03-05T02:06:36.855Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",,,1741139993-wjLwL-mcs5Lr
1738857862-OAjXtN-nQ1fg,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=6B8650&amp_device_id=458101&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=9DB2B9,2025-03-05T02:07:01.367Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1738857862-OAjXtN-nQ1fg
1741128000-qTjNnFRn0ium,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5ITjdaSFIyN01QMDA2R1dNRTlTQ0hC?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,2025-03-05T02:07:31.044Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741128000-qTjNnFRn0ium
1741062229-4fy-in2zKnbL,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=CF039F&utm_content=8234BC&amp_device_id=F655ED&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=17DCA1&gad_source=C4CA42&gbraid=F6AAC8&gclid=365DAA&_gl=4CAADB&size=719EF2,2025-03-05T02:08:41.297Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,,1741062229-4fy-in2zKnbL
1741140129-iocddmE638VX,https://puffy.com/cart,2025-03-05T02:08:49.722Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,,1741140129-iocddmE638VX
1741140512-MZpLYLrC9R6E,https://puffy.com/products/puffy-cloud-smart-bed-set,2025-03-05T02:09:21.190Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.6778.33 Safari/537.36",,,1741140512-MZpLYLrC9R6E
1741140581-4YaWan0tQRgG,https://puffy.com/blogs/best-sleep/how-to-fix-a-lumpy-pillow,2025-03-05T02:10:08.451Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741140581-4YaWan0tQRgG
,https://puffy.com/?irclickid=B6AF98&utm_source=5AD0EB&utm_medium=7B4C8A&clickid=B6AF98&sharedid=D41D8C&iradid=139F4C&im_ref=B6AF98&irgwc=C4CA42,2025-03-05T02:10:21.715Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,,
1741132570-d44TLJV181Ox,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=6B8650&amp_device_id=F7EC32&oid=167909&affid=AAB323&sub1=311258&sub2=90B3D1&sub3=53DA5D&gad_source=C4CA42&gbraid=654640&gclid=680814&_gl=D07786,2025-03-05T02:10:25.622Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741132570-d44TLJV181Ox
1741140129-iocddmE638VX,https://puffy.com/cart,2025-03-05T02:10:26.289Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,,1741140129-iocddmE638VX
,https://puffy.com/,2025-03-05T02:10:29.605Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,,
1741098656-VLN0zX3eoYUF,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5IWFhaRFlYU1NORjBNRVdQQlBNUEE2,2025-03-05T02:10:46.327Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741098656-VLN0zX3eoYUF
1741098656-VLN0zX3eoYUF,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5IWFhaRFlYU1NORjBNRVdQQlBNUEE2,2025-03-05T02:10:46.331Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741098656-VLN0zX3eoYUF
1741139343-TpdzsNTfdkgE,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5KMDQ3SEpGVk4zUUhCUDJWQTdXTjJZ?locale=CCE16C&skip_shop_pay=B326B5&checkout_queue_token=8AF7B7,2025-03-05T02:11:04.150Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741139343-TpdzsNTfdkgE
1741140668-bmaoheQj5uWu,https://puffy.com/products/puffy-mattress?size=2C2D2C&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=680B31&utm_content=751C86&amp_device_id=EBFDEE&oid=E4DA3B&affid=C20AD4&sub1=88CD30&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=698FCB&_gl=8F22D5,2025-03-05T02:11:10.989Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,,1741140668-bmaoheQj5uWu
1741140703-0fat8dWt5d9D,https://puffy.com/blogs/best-sleep/platform-bed-weight-limit-how-much-can-it-hold,2025-03-05T02:11:49.152Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",,,1741140703-0fat8dWt5d9D
1741140717-Nj9GMahDz_kM,https://puffy.com/products/puffy-mattress?set_view=32617F&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=C1580C&sub3=D41D8C&gad_source=C81E72&gclid=E650B9,2025-03-05T02:11:59.184Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741140717-Nj9GMahDz_kM
