client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
1740457237-e_dGyigsQLpT,https://puffy.com/blogs/best-sleep/how-to-get-wrinkles-out-of-comforter,,2025-02-25T04:20:37.202Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457237-e_dGyigsQLpT
1740457237-Uk9wcTcdvce9,https://puffy.com/blogs/best-sleep/how-to-dye-a-down-comforter,,2025-02-25T04:20:37.256Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457237-Uk9wcTcdvce9
1740457072-fm50bM33ZnOs,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1YTjdBWTk3RlJROThXWUJWQTJLS0JQ,https://checkout.puffy.com/,2025-02-25T04:20:59.355Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740457072-fm50bM33ZnOs
1740457237-jVrEjz2-bE0_,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=7C7291&utm_content=751C86&amp_device_id=1CAAAA&oid=E4DA3B&affid=C20AD4&sub1=88CD30&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=11ED75&_gl=7F4E80&size=BDBEDF,,2025-02-25T04:21:03.297Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740457237-jVrEjz2-bE0_
1740457088-luPfbNe76b4y,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=4DC795&utm_content=6295FD&amp_device_id=F4FCD4&oid=E4DA3B&affid=C20AD4&sub1=45D3E7&sub2=09E87B&sub3=C1D248&gad_source=C4CA42&gclid=F57756&_gl=647A03&kind=0E401F,https://source-175c1c8e.com/top10mfss/?oid=5&affid=12&sub1=20000857428&sub2=174070437813&sub3=queen%20mattress&gad_source=1&gclid=CjwKCAiAzvC9BhADEiwAEhtlN5PhAYl-u4QJuoGMPB_m9-Xj1EV0oy3xvhJ7TJ4SSXkt5z0ZIWk3QRoCbwkQAvD_BwE,2025-02-25T04:21:07.604Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740457088-luPfbNe76b4y
1740457268-VFDcJqxL-Ksm,https://puffy.com/blogs/best-sleep/how-to-dry-a-down-alternative-comforter,,2025-02-25T04:21:08.949Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457268-VFDcJqxL-Ksm
1740457290-mZSoCxpzDRjN,https://puffy.com/blogs/best-sleep?page=642E92,,2025-02-25T04:21:32.227Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457290-mZSoCxpzDRjN
1740457292-aMMejSbXNHbA,https://puffy.com/blogs/best-sleep/how-to-put-duvet-cover-on-a-weighted-blanket,,2025-02-25T04:21:32.749Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457292-aMMejSbXNHbA
1740457292-QicMcqXau1k3,https://puffy.com/blogs/best-sleep/how-to-wash-weighted-blankets-of-various-weights,,2025-02-25T04:21:32.781Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457292-QicMcqXau1k3
,https://puffy.com/blogs/best-sleep/what-are-the-beads-in-a-weighted-blanket,,2025-02-25T04:21:34.795Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,
1740457312-WrEktOCSzTD5,https://puffy.com/blogs/best-sleep/how-to-make-a-deer-blanket,,2025-02-25T04:21:52.253Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457312-WrEktOCSzTD5
1740445649-LEOhjyFpKfp2,https://puffy.com/products/puffy-adjustable-base?variation=D41D8C&utm_source=4CE5B2&utm_medium=9A780E&utm_campaign=8F0DE1&utm_content=0AC409&bxid=E15823&_kx=C49DEB&size=BBD471,,2025-02-25T04:21:52.399Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740445649-LEOhjyFpKfp2
1740457314-DKY0wqe4amjL,https://puffy.com/blogs/best-sleep/how-to-make-a-button-blanket,,2025-02-25T04:21:55.012Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457314-DKY0wqe4amjL
1740457315-zuPLE9vaV5ca,https://puffy.com/blogs/best-sleep/should-i-cover-myself-with-a-blanket-if-i-have-a-fever,,2025-02-25T04:21:55.989Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457315-zuPLE9vaV5ca
1740457239-bV_V-q5o2kZV,https://puffy.com/products/puffy-adjustable-base,,2025-02-25T04:22:05.929Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740457239-bV_V-q5o2kZV
1740457332-sJiktuN3BKB2,https://puffy.com/blogs/best-sleep/can-you-iron-a-blanket,,2025-02-25T04:22:12.297Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457332-sJiktuN3BKB2
1740457334-eK8-CU10HoyB,https://puffy.com/blogs/best-sleep/how-to-wash-a-fluffy-blanket-and-keep-it-soft,,2025-02-25T04:22:14.227Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457334-eK8-CU10HoyB
1740457336-1nKJz8CIiAkN,https://puffy.com/blogs/best-sleep/how-to-wash-a-sherpa-blanket-and-keep-it-soft,,2025-02-25T04:22:16.632Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457336-1nKJz8CIiAkN
1740456447-HqW3M3OdNtsJ,https://puffy.com/products/puffy-comforter,,2025-02-25T04:22:21.563Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740456447-HqW3M3OdNtsJ
1740457354-qFeoQf4bkVmg,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=5E06CB&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,https://source-603bdc25.com/,2025-02-25T04:22:36.069Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone16,2;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/701616743;IABMV/1]",,1740457354-qFeoQf4bkVmg
1740457359-V7QPRyZSb_Im,https://puffy.com/blogs/best-sleep/how-to-unshrink-a-wool-blanket,,2025-02-25T04:22:39.594Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457359-V7QPRyZSb_Im
1740457334-Rr7hMmJyJu0S,https://puffy.com/blogs/wellness/how-to-reduce-night-sweats-and-sleep-cooler?utm_campaign=48F76D&utm_medium=42B901&utm_source=5A294A,,2025-02-25T04:22:47.529Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740457334-Rr7hMmJyJu0S
1740457375-AIp4jGSnWp96,https://puffy.com/blogs/best-sleep/how-to-crochet-a-small-blanket,,2025-02-25T04:22:55.960Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457375-AIp4jGSnWp96
1740457375-AaIKnooOUpHR,https://puffy.com/blogs/best-sleep/how-to-wash-a-heavy-blanket,,2025-02-25T04:22:56.034Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457375-AaIKnooOUpHR
1740457239-bV_V-q5o2kZV,https://puffy.com/products/puffy-topper,,2025-02-25T04:22:57.673Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740457239-bV_V-q5o2kZV
1740457399-xIBPRWxUmtbu,https://puffy.com/blogs/best-sleep/what-is-a-raschel-blanket,,2025-02-25T04:23:19.155Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457399-xIBPRWxUmtbu
1740457399-7dodReqwBBI2,https://puffy.com/blogs/best-sleep/why-does-my-blanket-have-a-zipper,,2025-02-25T04:23:20.025Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457399-7dodReqwBBI2
1740457401-ccvGRA_gXk7y,https://puffy.com/blogs/best-sleep/how-to-make-a-rag-blanket,,2025-02-25T04:23:21.866Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457401-ccvGRA_gXk7y
1740457478-3MosQi3K5i_1,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&utm_medium=76E084&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155&fbclid=922FDF&utm_source=26CAE7&campaign_id=9BA155&ad_id=43033F,,2025-02-25T04:24:40.785Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 Instagram 368.0.0.27.83 (iPad13,18; iPadOS 18_3_1; en_US; en; scale=2.00; 750x1334; 697963422; IABMV/1)",,1740457478-3MosQi3K5i_1
1740457482-VWYvYjY1g_Ng,https://puffy.com/products/puffy-topper?irclickid=21B84B&utm_source=AF630F&utm_medium=7B4C8A&clickid=21B84B&sharedid=D41D8C&iradid=139F4C&im_ref=21B84B&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-25T04:24:44.667Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740457482-VWYvYjY1g_Ng
1740457365-bmQlSWPGXJEM,https://puffy.com/products/puffy-lux-mattress?set_view=32617F&utm_campaign=C3F4C3&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gbraid=A9A3B3&gclid=EE4523&size=719EF2&kind=C3F4C3,,2025-02-25T04:24:44.999Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1740457365-bmQlSWPGXJEM
1740457493-HtxYPzAO7qXe,https://puffy.com/products/puffy-mattress?utm_content=EE2750&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=E798B0&amp_device_id=335631&oid=167909&affid=AAB323&sub1=53E9F6&gad_source=C4CA42&gclid=286B0D&_gl=5F65A9&kind=9BE462,,2025-02-25T04:24:54.700Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740457493-HtxYPzAO7qXe
1740457532-o6JtXj3IZnfg,https://puffy.com/blogs/best-sleep?page=D09BF4,,2025-02-25T04:25:33.263Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457532-o6JtXj3IZnfg
1740457532--2tCFBh888r5,https://puffy.com/blogs/best-sleep?page=821612,,2025-02-25T04:25:33.325Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457532--2tCFBh888r5
1740457601-30F_wm9GPjPq,https://puffy.com/blogs/best-sleep?page=7E7757,,2025-02-25T04:26:42.424Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457601-30F_wm9GPjPq
1740457619-M5ys-tRCX-uy,https://puffy.com/products/puffy-royal-mattress?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=4A5954&sub3=4F8EF3&gad_source=C4CA42&gbraid=ADDAAB&gclid=88CA27&size=719EF2&kind=9BE462&sleepingPosition=8D464F,,2025-02-25T04:27:01.060Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740457619-M5ys-tRCX-uy
1740457638-dcUcTvYekg-T,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=63D570&gclid=E0E133,,2025-02-25T04:27:19.354Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740457638-dcUcTvYekg-T
1740457639-tn5IdCOcnRlL,https://puffy.com/blogs/best-sleep?page=764796,,2025-02-25T04:27:20.856Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457639-tn5IdCOcnRlL
1740457640-O4kowcPahXcz,https://puffy.com/blogs/best-sleep?page=B73CE3,,2025-02-25T04:27:21.884Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457640-O4kowcPahXcz
1740457656-CP9U85k0PQpJ,https://puffy.com/blogs/best-sleep?page=140F69,,2025-02-25T04:27:37.311Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457656-CP9U85k0PQpJ
1739655886-xe6tDeSWbM0s,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-25T04:27:41.254Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",,1739655886-xe6tDeSWbM0s
1737604606-a6eKWRF0F-F3,https://puffy.com/products/puffy-mattress,,2025-02-25T04:27:41.788Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,1737604606-a6eKWRF0F-F3
1740457668-jgMqCP0dzqRP,https://puffy.com/blogs/best-sleep?page=92CC22,,2025-02-25T04:27:49.343Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457668-jgMqCP0dzqRP
1740410110-0Fkymjna0HD_,https://puffy.com/pages/share?traffic_source=104AD8,,2025-02-25T04:28:06.326Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740410110-0Fkymjna0HD_
1740457695-qiA0NPjPcul4,https://puffy.com/blogs/best-sleep?page=26657D,,2025-02-25T04:28:16.460Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457695-qiA0NPjPcul4
1740457662-O85xUhKppNI7,https://puffy.com/products/puffy-lux-mattress?variant=DEF1AC&sfdr_ptcid=068D9F&sfdr_hash=030C09&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=2170BC&gclid=024C3F&size=719EF2,https://www.google.com/,2025-02-25T04:28:48.854Z,email_filled_on_popup,"{""user_email"":""426d77ac141126147b62062565dec4d6cd0b4ebfaad276418f0a947500dcaa28""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740457662-O85xUhKppNI7
1740457542-kvNdnAgWf57-,https://puffy.com/blogs/best-sleep/how-to-make-a-shark-blanket,,2025-02-25T04:28:54.252Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740457542-kvNdnAgWf57-
1740457734-cAN_qcPQ7OYQ,https://puffy.com/products/puffy-lux-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=0E5641,,2025-02-25T04:29:24.464Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740457734-cAN_qcPQ7OYQ
1740457764-Gdb02EA9LhOQ,https://puffy.com/blogs/best-sleep/mattress-protector-that-doesnt-make-noise?srsltid=9E7B9E,,2025-02-25T04:29:26.695Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740457764-Gdb02EA9LhOQ
1740457774-bIrGL1z_EAbc,https://puffy.com/blogs/best-sleep?page=A97DA6,,2025-02-25T04:29:35.345Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457774-bIrGL1z_EAbc
1740457786-qtubLkI_xKqg,https://puffy.com/blogs/best-sleep?page=A3C65C,,2025-02-25T04:29:47.812Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457786-qtubLkI_xKqg
1740457720-o--xQjLjb3HZ,https://puffy.com/products/puffy-royal-mattress?size=719EF2,,2025-02-25T04:30:02.279Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone13,4;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/700943724;IABMV/1]",,1740457720-o--xQjLjb3HZ
1740457857-J1I0Sbn3ZiFM,https://puffy.com/products/puffy-mattress,,2025-02-25T04:31:00.819Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1740457857-J1I0Sbn3ZiFM
1740457859-rCfFJe4dOpkI,https://puffy.com/products/puffy-mattress,,2025-02-25T04:31:09.198Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740457859-rCfFJe4dOpkI
1740457878-T_Xu_ZOmNEGL,https://puffy.com/blogs/best-sleep?page=D1F491,,2025-02-25T04:31:19.377Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsSiteAudit/6.1; +http://ahrefs.com/robot/site-audit),,1740457878-T_Xu_ZOmNEGL
1740457895--ESzYX3fc3y7,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=6CDF9A&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,https://source-603bdc25.com/,2025-02-25T04:31:37.949Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/491.1.0.62.114;FBBV/667691447;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5;FBRV/670791505;IABMV/1]",,1740457895--ESzYX3fc3y7
1740457367-WzYvcnyLAv8h,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&utm_medium=76E084&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155&fbclid=F38DE6&utm_source=26CAE7&campaign_id=9BA155&ad_id=43033F,https://source-668c26e8.com/,2025-02-25T04:31:38.203Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740457367-WzYvcnyLAv8h
1740457927-S35LY_0iD-CN,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=C10A9E&kind=33E241,,2025-02-25T04:32:12.558Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740457927-S35LY_0iD-CN
1740457966-ZydJDHulKqia,https://puffy.com/products/puffy-pillow?oid=ECCBC8&affid=E4DA3B&sub1=06ABE4&sub2=F19DC5&sub3=BCF717&gad_source=C4CA42&gbraid=55BEAF&gclid=6C68E6,https://www.google.com/,2025-02-25T04:32:49.086Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740457966-ZydJDHulKqia
1740457677-ffNko0PLSqBT,https://puffy.com/products/puffy-area-rug,,2025-02-25T04:34:12.338Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740457677-ffNko0PLSqBT
1739040323-iUTKtaNZrIkX,https://puffy.com/?set_view=26CBF3&variation=D41D8C&utm_source=BC55EF&utm_medium=9A780E&utm_campaign=872912&utm_content=9C9A61&bxid=928127&_kx=E12915,,2025-02-25T04:35:33.792Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1739040323-iUTKtaNZrIkX
1740457662-O85xUhKppNI7,https://puffy.com/cart,,2025-02-25T04:36:01.964Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740457662-O85xUhKppNI7
1740458165-AEtDEyk15mjC,https://puffy.com/products/puffy-topper?irclickid=D537D6&utm_source=AF630F&utm_medium=7B4C8A&clickid=D537D6&sharedid=D41D8C&iradid=139F4C&im_ref=D537D6&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-25T04:36:06.514Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740458165-AEtDEyk15mjC
1740458184-J0nlJGFg1HSr,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=735DBC&kind=33E241,,2025-02-25T04:36:32.751Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740458184-J0nlJGFg1HSr
1740458206-0ZlqnIohb_2B,https://puffy.com/products/puffy-mattress?utm_content=A78E8E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=FE2CAB&amp_device_id=21FB29&_gl=9EE0DB&kind=0E401F,,2025-02-25T04:36:50.567Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/355.0.723646882 Mobile/15E148 Safari/604.1",,1740458206-0ZlqnIohb_2B
1740410110-0Fkymjna0HD_,https://puffy.com/products/puffy-monarch-mattress,,2025-02-25T04:37:17.286Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740410110-0Fkymjna0HD_
1740458078-IN_PMr-NVFyV,https://puffy.com/products/puffy-royal-mattress,,2025-02-25T04:37:20.644Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740458078-IN_PMr-NVFyV
1740458259-9ReMf--GlaBB,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=935EBC&kind=33E241,,2025-02-25T04:37:42.365Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740458259-9ReMf--GlaBB
1740336989-U6c5fTdZXd0s,https://puffy.com/cart,https://www.google.com/,2025-02-25T04:38:05.153Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740336989-U6c5fTdZXd0s
