clientId,page_url,referrer,timestamp,event_name,event_data,user_agent
1740807015-dH2d5Lj7V7Wf,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=695D83&gclid=3BC3B4,https://www.google.com/,2025-03-01T05:30:16.577Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740806679-JNmUo4UKN7D9,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=D40447&utm_content=6295FD&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=992264&gad_source=C4CA42&gbraid=1F8011&gclid=9262B1&amp_device_id=C0BD24&_gl=05D8F0&size=2C2D2C,https://source-175c1c8e.com/,2025-03-01T05:30:28.833Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740806884-5nBsNUVKgwOh,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk44MllGODlTOFc3NU5ENEJXQjlKVFBN?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-03-01T05:30:36.950Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
1740806898-ewX0vbfHkTcO,https://puffy.com/products/puffy-monarch-mattress?size=72545F&sfdr_ptcid=051A43&sfdr_hash=9376A2&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=7BA5CF,https://www.google.com/,2025-03-01T05:31:05.480Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740807104-lInkXjkxJLjO,https://puffy.com/,,2025-03-01T05:31:52.866Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
1740778508-ET-iInND6qBl,https://puffy.com/products/puffy-monarch-mattress,,2025-03-01T05:31:53.955Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740806884-5nBsNUVKgwOh,https://puffy.com/cart,,2025-03-01T05:32:04.022Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
1740806924-ul0SET5JdlKT,https://puffy.com/products/puffy-royal-mattress,,2025-03-01T05:32:17.698Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740807119-wglRHAp04sYh,https://puffy.com/,,2025-03-01T05:32:25.187Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
,https://puffy.com/blogs/best-sleep/king-vs-california-king-difference-and-benefits,,2025-03-01T05:33:16.348Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
1740807197-NnC9dPzsxIy3,https://puffy.com/?irclickid=B8150D&utm_source=784F03&utm_medium=7B4C8A&clickid=B8150D&sharedid=E0CC80&iradid=139F4C&im_ref=B8150D&irgwc=C4CA42,,2025-03-01T05:33:21.356Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1739715755-gaatdJHExh4c,https://puffy.com/cart,https://source-175c1c8e.com/top10mfsss/?oid=5&affid=11&sub1=590085828&sub2=1260041971796912&sub3=best%20mattresses%20for%20side%20sleepers&sub4=be&msclkid=3b1761f019291072883d063283334c0f,2025-03-01T05:33:28.557Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1739715755-gaatdJHExh4c,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk44MzM1OU1LMFBCNzBLR0swMUcwM0Yz?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-03-01T05:33:46.243Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740807211-imYmYciSeHTj,https://puffy.com/,,2025-03-01T05:33:47.240Z,page_viewed,,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/133.0.6943.126 Safari/537.36"
1740807375-aVEc5DUchM12,https://puffy.com/products/puffy-topper?irclickid=96C0FE&utm_source=AF630F&utm_medium=7B4C8A&clickid=96C0FE&sharedid=D41D8C&iradid=139F4C&im_ref=96C0FE&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-03-01T05:36:21.567Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740807060-eVNUZbYZ1ZWT,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=2172EA&utm_content=751C86&amp_device_id=0CC15F&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=711383&sub3=F30329&gad_source=C4CA42&gclid=FA1438&_gl=2CB299&size=2C2D2C&kind=2E1B1F,https://source-175c1c8e.com/,2025-03-01T05:37:48.671Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1740807469-8AyjAgTtUXWI,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-03-01T05:37:52.707Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740807348-jl_b9--SIDnA,https://puffy.com/products/puffy-topper,https://source-175c1c8e.com/top10onlinevsretail/?oid=5&affid=12&sub1=20000857428&sub2=172246494893&sub3=mattress%20firm&gad_source=1&gclid=Cj0KCQiA2oW-BhC2ARIsADSIAWqg1tR-yi5I-T0Pb0_i-HomDZgxAIMjjjP9GD-jmJDNua7AiBRpyxAaAinWEALw_wcB,2025-03-01T05:38:23.941Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740807503-67rivpZtexpK,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,https://www.google.com/,2025-03-01T05:39:59.276Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740803637-bRifNN9q2RSl,https://puffy.com/blogs/best-sleep/is-sleeping-on-a-flat-pillow-good-for-you,https://checkout.puffy.com/,2025-03-01T05:40:11.718Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740778508-ET-iInND6qBl,https://puffy.com/products/puffy-mattress,,2025-03-01T05:42:46.529Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740778508-ET-iInND6qBl,https://puffy.com/products/puffy-mattress,,2025-03-01T05:43:10.624Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740807861-vEThnkF8PoMm,https://puffy.com/blogs/best-sleep/how-to-crochet-a-throw-blanket,https://www.google.ca/,2025-03-01T05:44:23.456Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1740540665-Cce5aTWW9d_9,https://puffy.com/apps/track-your-order/order-status?c_token=67AC3F,https://puffy.com/,2025-03-01T05:45:41.993Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740807937-LeVapfBkez7h,https://puffy.com/products/puffy-mattress?size=E9DC92&sfdr_ptcid=7F3E6E&sfdr_hash=55C138,,2025-03-01T05:45:46.983Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740778508-ET-iInND6qBl,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-03-01T05:46:10.306Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740808006-hS3Rry2zxC4P,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=B1E0B0&gclid=1C6F46,https://www.google.com/,2025-03-01T05:46:50.888Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1739940008-QHVmPyq0Ia6S,https://puffy.com/products/puffy-mattress?utm_campaign=E37643&oid=ECCBC8&affid=C81E72&sub1=EF2BC5&sub2=DFFDFD&sub3=20B1DA&utm_medium=76E084&utm_id=EF2BC5&utm_content=20B1DA&utm_term=DFFDFD&fbclid=8C8B51&utm_source=26CAE7&campaign_id=EF2BC5&ad_id=20B1DA&kind=E37643,,2025-03-01T05:47:07.938Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 Instagram 369.0.0.29.88 (iPhone15,3; iOS 18_3_1; en_US; en; scale=3.00; 1125x2436; 700656188; IABMV/1)"
1740802955--guQej-K7Jop,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-03-01T05:49:21.543Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740807938-Gm2ZbbziMYJF,https://puffy.com/products/puffy-mattress?size=1E921A&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=A864C4&utm_content=F93BC8&oid=E4DA3B&affid=C20AD4&sub1=45D3E7&sub2=398763&sub3=BF8F14&gad_source=C4CA42&gbraid=1A2CAB&gclid=BEDC44&amp_device_id=D5232C&_gl=6A71C0,https://source-175c1c8e.com/,2025-03-01T05:49:27.788Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740807953-pVQbfBFTnKyS,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk44M1hYUFdCNlpRMkpZSlZWTTdQTktT/processing,https://puffy.com/,2025-03-01T05:49:43.562Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/135.2  Mobile/15E148 Safari/605.1.15"
1740808178-EJ10WNtPlmSo,https://puffy.com/products/puffy-lux-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=7A05B8&amp_device_id=C191AA&oid=167909&affid=AAB323&sub1=6F2C9C&sub2=067289&sub3=23D812&gad_source=C4CA42&gbraid=B278D5&gclid=48CBA4&_gl=C18561,,2025-03-01T05:50:10.723Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740808209-43XRer5fWp2o,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=FB6DBE&sub2=60D159&sub3=5D6EDD&fbclid=EA90A9,https://source-660328a7.com/,2025-03-01T05:50:18.267Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
1740793025-3OMH4OjYv7Zu,https://puffy.com/products/puffy-lux-mattress?utm_content=EE2750&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=7A05B8&amp_device_id=0E0E5B&oid=167909&affid=AAB323&sub1=311258&sub2=46EFF4&sub3=62A7F2&gad_source=C4CA42&gbraid=CAF2CB&gclid=7B91EC&_gl=52D315,,2025-03-01T05:50:40.409Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740808208-GDcwiuDGa2Yl,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=13647B&utm_content=6295FD&amp_device_id=B52305&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EA0334&sub3=217D22&gad_source=C4CA42&gbraid=D536E8&gclid=DD9A90&_gl=DE445A&kind=E37643&size=FC4ACA,https://source-175c1c8e.com/,2025-03-01T05:50:43.557Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740808278-lEHoFoijo2UR,https://puffy.com/products/puffy-adjustable-base?irclickid=765243&utm_source=921888&utm_medium=7B4C8A&clickid=765243&sharedid=D41D8C&iradid=139F4C&im_ref=765243&irgwc=C4CA42,,2025-03-01T05:51:22.598Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740808293-BmStb4a2SUgs,https://puffy.com/blogs/best-sleep/15-vs-30-degree-sleeping-bag,https://checkout.puffy.com/,2025-03-01T05:52:15.300Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740808369-xEmWkj15uxtI,https://puffy.com/blogs/best-sleep/what-is-a-bamboo-mattress?srsltid=54D6C5,https://www.google.com/,2025-03-01T05:53:01.084Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740808381-1KC0A3wepqfW,https://puffy.com/blogs/best-sleep/how-to-make-a-knotted-fleece-blanket,,2025-03-01T05:54:16.035Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740791303-wk-Q8GAk5Gcb,https://puffy.com/blogs/best-sleep/how-to-wash-bamboo-blanket,https://checkout.puffy.com/,2025-03-01T05:54:32.991Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740808448-iVpZspRMmHaT,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=695D83&gclid=20551C,https://www.google.com/,2025-03-01T05:54:43.136Z,email_filled_on_popup,"{""user_email"":""30cc49a0c324f20c3c4e758894f8a062605e54910775e55df31a98738a2879ef""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740808493-To2DC3BaSDYQ,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=0377ED&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155&size=2C2D2C,https://source-603bdc25.com/,2025-03-01T05:55:00.822Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21B91 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/17.1.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/702655703;IABMV/1]"
1740808606-VuXFYjp6gVD6,https://puffy.com/blogs/best-sleep/twin-vs-twin-xl-sheets-what-are-the-differences,,2025-03-01T05:56:48.129Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740808586-mwcyhCu5uk1J,https://puffy.com/blogs/best-sleep/hospital-bed-mattress-topper,https://checkout.puffy.com/,2025-03-01T05:57:01.690Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1739829375-ChUcMOBud1Wk,https://puffy.com/cart,https://puffy.com/blogs/best-sleep/best-mattress-for-fibromyalgia?srsltid=AfmBOoq7rycq9VKkSXfMtOONvHgvteDMOOSdGe_CXyzmEtSCVXLYv4Hg,2025-03-01T05:57:13.847Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740808219-oheiVxRLiBFp,https://puffy.com/?utm_source=F3AFB4&utm_medium=DAFE40&utm_campaign=05BBD6&utm_content=7F0ABB&bxid=44A8E1&_kx=FC6E11,,2025-03-01T05:57:55.944Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740808626-G-N9ga1JCK3d,https://puffy.com/products/puffy-lux-mattress?size=1E921A,https://source-175c1c8e.com/top10/?oid=5&affid=11&sub1=590110972&sub2=1263340511013107&sub3=nectar%20mattress&sub4=be&msclkid=10f8682e2816110591620fec8835311c,2025-03-01T05:58:17.736Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740808219-oheiVxRLiBFp,https://puffy.com/?utm_source=F3AFB4&utm_medium=DAFE40&utm_campaign=05BBD6&utm_content=7F0ABB&bxid=44A8E1&_kx=FC6E11,,2025-03-01T05:58:22.568Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740807721-S4fPttOg7doZ,https://puffy.com/products/puffy-royal-mattress?resultquiz=C4CA42&size=719EF2,https://source-175c1c8e.com/top10twinmattresses/?oid=5&affid=12&sub1=20009002690&sub2=174623011896&sub3=what%20is%20the%20best%20mattress%20for%20a%20twin%20bed&gad_source=1&gclid=Cj0KCQiA2oW-BhC2ARIsADSIAWpb3yapByqVFJp0vepos5CEM568Ml2ctall1KBcb-Wwe6NPuEBGhPsaApmHEALw_wcB,2025-03-01T05:59:53.041Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740808596-XkcV6ggsyuf7,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=D9FB41&utm_content=F93BC8&amp_device_id=918106&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=711383&sub3=49E1BC&gad_source=C4CA42&gclid=D37EC1&_gl=8274A6&kind=9BE462&size=2C2D2C,https://source-175c1c8e.com/top10cool/?oid=5&affid=12&sub1=20009002690&sub2=152810717650&sub3=queen%20size%20cooling%20mattress&gad_source=1&gclid=Cj0KCQiA2oW-BhC2ARIsADSIAWrpsBJnB6rgOHVsxfOBWOedGN08GXQUpiH91uom1UnsyIxoMxTfclYaAhj0EALw_wcB,2025-03-01T06:00:32.567Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740808654-Ke2zP7EgWHKN,https://puffy.com/products/puffy-mattress?kind=1B2C13,https://www.google.com/,2025-03-01T06:00:44.438Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Norton/131.0.0.0"
1740809013-9g3j5ler_W5L,https://puffy.com/?irclickid=AC0732&utm_source=C414B0&utm_medium=7B4C8A&clickid=AC0732&sharedid=D41D8C&iradid=139F4C&im_ref=AC0732&irgwc=C4CA42,,2025-03-01T06:03:36.134Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740778508-ET-iInND6qBl,https://puffy.com/products/puffy-lux-mattress?size=BDBEDF,,2025-03-01T06:03:46.897Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1738740216-u2a-sX8WMCCe,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=7A05B8&amp_device_id=15EA4D&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=31408E,,2025-03-01T06:03:59.794Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740807938-Gm2ZbbziMYJF,https://puffy.com/,,2025-03-01T06:04:10.148Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1739829375-ChUcMOBud1Wk,https://puffy.com/cart,https://puffy.com/blogs/best-sleep/best-mattress-for-fibromyalgia?srsltid=AfmBOoq7rycq9VKkSXfMtOONvHgvteDMOOSdGe_CXyzmEtSCVXLYv4Hg,2025-03-01T06:04:23.245Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740809158-47wjdtcQvWnE,https://puffy.com/blogs/best-sleep/cot-size-mattress,,2025-03-01T06:06:36.021Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740809013-9g3j5ler_W5L,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,,2025-03-01T06:06:46.005Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740601365-F_PJluoyOSds,https://puffy.com/products/puffy-lux-mattress?variant=DEF1AC&sfdr_ptcid=B370AF&sfdr_hash=D6D65C&oid=ECCBC8&affid=C9F0F8&sub1=9A9024&sub2=4E3A74&sub3=D41D8C&sub4=910955&msclkid=29437E&utm_source=738AA8&utm_medium=AE24AC&utm_campaign=A1ABA8&utm_term=17C87D&utm_content=BB1C72,https://source-ae48abb4.com/,2025-03-01T06:08:13.824Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0
1740795407-MgfhPfu6SOa8,https://puffy.com/products/puffy-lux-mattress,https://source-175c1c8e.com/,2025-03-01T06:09:16.453Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1739924414-jXvoasecxvaq,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=D4428F&gclid=378782,https://www.google.com/,2025-03-01T06:09:27.991Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1739924414-jXvoasecxvaq,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=D4428F&gclid=378782,https://www.google.com/,2025-03-01T06:09:58.680Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
