clientId,page_url,referrer,timestamp,event_name,event_data,user_agent
1740624625-IdySlYB9Cc-x,https://puffy.com/blogs/best-sleep/dent-in-mattress-guide,https://checkout.puffy.com/,2025-02-27T02:51:01.833Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740619079-Qw8d8h26S5Rx,https://puffy.com/pages/puffy-mattress-reviews?oid=ECCBC8&affid=C9F0F8&sub1=795938&sub2=272860&sub3=A9A5DF&sub4=910955&msclkid=6638F4&utm_source=738AA8&utm_medium=AE24AC&utm_campaign=32C61E&utm_term=A9A5DF&utm_content=C10A5A,,2025-02-27T02:51:26.693Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1736636870-_1slX1Lx86VR,https://puffy.com/products/puffy-lux-mattress,,2025-02-27T02:51:36.723Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740624738-2CWCx5O5KFOw,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=942D44,,2025-02-27T02:52:19.044Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740624755-v0J32MV4RknD,https://puffy.com/,,2025-02-27T02:52:44.816Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"
1740619079-Qw8d8h26S5Rx,https://puffy.com/pages/puffy-lux-mattress-reviews,,2025-02-27T02:52:59.464Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740583055-Kg0pkEYMqWB3,https://puffy.com/blogs/best-sleep/what-color-sheets-go-with-different-comforter-colors,https://checkout.puffy.com/,2025-02-27T02:53:31.497Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740624528-W_Pe-kb87mNA,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk4yTVhGUjVIRjNGNVhTS1k3UDVTMEs4/processing,https://puffy.com/,2025-02-27T02:53:33.364Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740624826-pDHfCkpWU-y2,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=BB72FC&gclid=D87365,,2025-02-27T02:53:47.225Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740624832-QjitJ_IIV4Eh,https://puffy.com/blogs/best-sleep/how-to-spot-a-fake-mattress?srsltid=75C155,https://www.google.com/,2025-02-27T02:53:54.011Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740624853-lYzFnlAYdZ3o,https://puffy.com/products/puffy-mattress,,2025-02-27T02:54:53.316Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740624780-BD09K0XVUtW1,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=9A0001&utm_content=751C86&amp_device_id=27892B&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=ECBDC7&sub3=63C4BD&gad_source=C4CA42&gbraid=A61679&gclid=BF86AD&_gl=95CDAD&kind=C3F4C3&size=BBD471,https://source-175c1c8e.com/,2025-02-27T02:55:20.301Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1738723852--3Bu25JqEsEY,https://puffy.com/collections/puffy-store?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=05F76F&gclid=EE4359,https://www.google.com/,2025-02-27T02:55:56.875Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740623630-CNqN2ZWqfkIA,https://puffy.com/products/puffy-adjustable-base?size=BBD471,,2025-02-27T02:56:31.318Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740624668-0bbAkV5vjT8l,https://puffy.com/products/puffy-lux-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=13A50A&utm_content=6295FD&oid=C81E72&affid=ECCBC8&sub1=B58E16&sub2=4C57BB&sub3=D3D35E&gad_source=C4CA42&gbraid=369EF3&gclid=4FD8C0&amp_device_id=70D027&_gl=2BDCAF&kind=C971FF,,2025-02-27T02:57:14.459Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740624889-xJD4ahMXanVp,https://puffy.com/products/puffy-mattress?size=2C2D2C&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=BB72FC&gclid=259659,https://www.google.com/,2025-02-27T02:57:24.372Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740625045-32AjIcYnXB3n,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=50D8DD&amp_device_id=2B2E4D&oid=167909&affid=9BF31C&sub1=61D312&sub2=831873&sub3=13E4D0&sub4=910955&msclkid=C2370C&_gl=8539E4&size=719EF2,,2025-02-27T02:57:38.595Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
1740625063-Kvd5jPBkqGsX,https://puffy.com/blogs/best-sleep/do-bed-bugs-jump,,2025-02-27T02:58:24.515Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740184086-xMO9-6tEyI0n,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=B1658E&kind=33E241,,2025-02-27T02:58:25.423Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740625111-6BaobfQu0vZ-,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=BB72FC&gclid=889720,,2025-02-27T02:58:33.525Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740625113-IAjqUlABhF8c,https://puffy.com/blogs/best-sleep/what-does-a-mattress-warranty-cover,,2025-02-27T02:58:41.066Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740625101-Jiz8tDRsD1HJ,https://puffy.com/blogs/best-sleep/best-mattress-for-a-murphy-bed,https://checkout.puffy.com/,2025-02-27T02:58:45.358Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740625156-jASTyMiMYSNj,https://puffy.com/blogs/best-sleep/diy-earthing-bed-sheets,https://source-e7f42712.com/,2025-02-27T02:59:22.131Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740625174-dMxYei7LuDox,https://puffy.com/blogs/best-sleep/how-to-fix-an-uneven-bed-frame,https://www.google.com/,2025-02-27T02:59:42.528Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740569875-oDbniY_Tawsy,https://puffy.com/blogs/best-sleep/super-king-bed-size,https://checkout.puffy.com/,2025-02-27T02:59:54.706Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740625211-unYqVNdkXCs5,https://puffy.com/blogs/best-sleep/gap-between-mattress-and-headboard,https://www.google.com/,2025-02-27T03:00:13.272Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1"
1740620037-NM5XgwkkHZGc,https://puffy.com/blogs/best-sleep/which-side-of-electric-blanket-goes-up?srsltid=B64AC0,https://www.google.com/,2025-02-27T03:01:04.502Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
1740625252-WgyJQmM_R7rB,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=B5889F&kind=33E241,,2025-02-27T03:01:05.665Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740625196-N22nul619mV_,https://puffy.com/collections/bedding,https://puffy.com/blogs/best-sleep/what-pillow-does-hilton-use,2025-02-27T03:01:41.588Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740625290-sBvn1PYo6hB-,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=B0A767&kind=33E241,,2025-02-27T03:01:42.923Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740625077-YBgPMPWLga--,https://puffy.com/blogs/wellness/most-searched-nightmares-and-what-they-mean?srsltid=1F222B,https://www.google.com/,2025-02-27T03:01:46.319Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740624652-EMhT8b1MWtU-,https://puffy.com/products/puffy-lux-mattress?size=BBD471,https://www.google.com/,2025-02-27T03:01:59.127Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740624652-EMhT8b1MWtU-,https://puffy.com/products/puffy-lux-mattress?size=1E921A,https://www.google.com/,2025-02-27T03:02:03.802Z,product_added_to_cart,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740625290-sBvn1PYo6hB-,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=B0A767&kind=33E241,,2025-02-27T03:02:05.582Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740617436-rzH2jAfqW5oz,https://puffy.com/products/puffy-monarch-mattress,,2025-02-27T03:02:18.289Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740625355-iWP7Ev7Gpx5Y,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=3D8C19&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,https://source-603bdc25.com/,2025-02-27T03:02:40.738Z,page_viewed,,"Mozilla/5.0 (Linux; Android 13; motorola edge 5G UW (2021) Build/T1RM33.1-110-17-8-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]"
1740625365-YaK2jNl3GBeR,https://puffy.com/blogs/best-sleep/baby-mattress-best-type-a-comprehensive-guide,https://source-afb1343a.com/,2025-02-27T03:02:48.026Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1738723852--3Bu25JqEsEY,https://puffy.com/products/puffy-monarch-mattress,,2025-02-27T03:03:11.160Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740625392-tjmceVFUNYY-,https://puffy.com/blogs/best-sleep/how-to-get-gum-out-of-fleece-blanket,,2025-02-27T03:03:40.091Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740625430-rXRIV6O48FR5,https://puffy.com/blogs/best-sleep/how-to-make-a-platform-bed-from-bookshelves?srsltid=C3875C,https://www.google.com/,2025-02-27T03:03:51.879Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740625419-Qt3v0UhCyHXR,https://puffy.com/products/puffy-lux-mattress?size=6E2D03&sfdr_ptcid=1D056B&sfdr_hash=089E8D&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=BB72FC,,2025-02-27T03:04:33.064Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
1740625478-iY2L1JynijoW,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=97B206&kind=33E241,,2025-02-27T03:04:39.843Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740625488-O-jMxccH6df5,https://puffy.com/blogs/best-sleep/how-to-make-a-bed-frame-more-sturdy?srsltid=1AFCF9,https://www.google.com/,2025-02-27T03:04:51.127Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740625407-UshRV2fm6EbQ,https://puffy.com/collections/smart-bed-sets,,2025-02-27T03:04:55.397Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740625504-VpCblftwjM3l,https://puffy.com/blogs/best-sleep/what-is-a-hybrid-mattress-in-a-box,,2025-02-27T03:05:10.360Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740625527-gEzrxyTvqvhH,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=E37643&oid=ECCBC8&affid=E4DA3B&sub1=52F3FA&sub2=3D6645&sub3=C18DF8&gad_source=C4CA42&gbraid=4E1F32&gclid=50718B&kind=C971FF,,2025-02-27T03:05:29.040Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740625530-ReKaLKkSlByv,https://puffy.com/products/puffy-mattress?irclickid=A304E7&utm_source=0291C7&utm_medium=7B4C8A&clickid=A304E7&sharedid=D41D8C&iradid=05DCA9&im_ref=A304E7&irgwc=C4CA42,,2025-02-27T03:05:32.114Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740625534-PKHWZ3CyUzHN,https://puffy.com/products/puffy-lux-mattress?irclickid=373D0D&utm_source=800106&utm_medium=7B4C8A&clickid=373D0D&sharedid=D41D8C&iradid=139F4C&im_ref=373D0D&irgwc=C4CA42,,2025-02-27T03:05:36.397Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15"
1740625606-z1WUMrjzxHbV,https://puffy.com/products/puffy-mattress,,2025-02-27T03:07:10.744Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740625635-o_7wayVnZkK_,https://puffy.com/products/puffy-dusk-bed-frame?size=2C2D2C&sfdr_ptcid=BBB2CD&sfdr_hash=0C773A&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=E4DA3B&gclid=3601EC,,2025-02-27T03:07:22.340Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740625645-4jpHaadb4RZ0,https://puffy.com/products/puffy-topper?irclickid=0FB795&utm_source=AF630F&utm_medium=7B4C8A&clickid=0FB795&sharedid=D41D8C&iradid=139F4C&im_ref=0FB795&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-27T03:07:26.425Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1737173552-p2NEpIL7o6dv,https://puffy.com/,,2025-02-27T03:07:27.860Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740625653-Ce-jOTc9NCoy,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=ABB864&sub2=D4C9CC&sub3=D4D4EF&gad_source=C4CA42&gclid=F7F91C,,2025-02-27T03:07:34.865Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740623446-KNyDVwCMC6mp,https://puffy.com/blogs/best-sleep/compression-sheet-vs-weighted-blanket,,2025-02-27T03:08:12.109Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740241612-yv2NcNrmo1GK,https://puffy.com/products/puffy-zen-bed-frame?size=719EF2&sfdr_ptcid=1A9D1D&sfdr_hash=011128&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&utm_medium=76E084&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD&fbclid=5B4255&utm_source=26CAE7&campaign_id=ECE0AD&ad_id=01642D,https://source-603bdc25.com/,2025-02-27T03:08:13.211Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-S911U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]"
1740625710-lg4lqsq84gkT,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=825A96&utm_content=8234BC&amp_device_id=0B0600&oid=C81E72&affid=ECCBC8&sub1=8046BD&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=CF9F3D&gclid=CC65C1&_gl=E2983D,,2025-02-27T03:08:30.946Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
1740625740-rrYPhWlli1eT,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=A87FF6&gbraid=57E788&gclid=00A02C,,2025-02-27T03:09:02.072Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740625534-PKHWZ3CyUzHN,https://puffy.com/products/puffy-adjustable-base?size=2C2D2C,,2025-02-27T03:09:16.153Z,product_added_to_cart,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15"
1740625756-3QLnpVqu3Hcn,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=81E73F&utm_content=B47E18&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=711383&sub3=FD9BD2&gad_source=C4CA42&gbraid=A61679&gclid=4846C6&size=1E921A&kind=9BE462,,2025-02-27T03:09:25.950Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740625748-XLXKXXzngjej,https://puffy.com/blogs/best-sleep/diy-buckwheat-pillow?srsltid=5A71F1,https://www.google.com/,2025-02-27T03:09:29.146Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1740625534-PKHWZ3CyUzHN,https://puffy.com/products/puffy-lux-mattress?irclickid=373D0D&utm_source=BCDE82&utm_medium=7B4C8A&clickid=373D0D&sharedid=D41D8C&iradid=139F4C&im_ref=373D0D&irgwc=C4CA42&size=2C2D2C,,2025-02-27T03:10:05.444Z,product_added_to_cart,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15"
1739570400-lPNIjPmJPk-r,https://puffy.com/products/puffy-adjustable-base?size=2C2D2C,,2025-02-27T03:10:57.540Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740625859-Mzxi1iti3kal,https://puffy.com/products/puffy-topper?irclickid=5E4553&utm_source=AF630F&utm_medium=7B4C8A&clickid=5E4553&sharedid=D41D8C&iradid=139F4C&im_ref=5E4553&irgwc=C4CA42,,2025-02-27T03:11:05.806Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0
1740625859-ArFf2uz2L_mZ,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=50D8DD&amp_device_id=FC9801&oid=167909&affid=9BF31C&sub1=72AD88&sub2=809EB1&sub3=BABF38&sub4=21AD0B&msclkid=EDFB30,,2025-02-27T03:11:15.069Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740625845-oxvBtTZNyF6T,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk4yUDVOS1BWWkdNV0VGRVRUMDhIOThS?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-27T03:11:23.156Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
