clientId,page_url,referrer,timestamp,event_name,event_data,user_agent
1740900424-ggV2gcYUtVo_,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=20D3ED&gclid=23074A,https://www.google.com/,2025-03-02T07:27:05.850Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:27:46.609Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:28:40.751Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740900517-AL2vSdB_ASUH,https://puffy.com/sleep-score?oid=ECCBC8&affid=C81E72&sub1=E9A786&sub2=0F8EF6&sub3=49AEEA&fbclid=C7303B&utm_source=26CAE7&utm_medium=76E084&campaign_id=E9A786&ad_id=49AEEA&utm_id=E9A786&utm_content=49AEEA&utm_term=0F8EF6&utm_campaign=E9A786,https://source-603bdc25.com/,2025-03-02T07:28:41.908Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-A256U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/502.0.0.66.79;IABMV/1;]"
,https://puffy.com/,,2025-03-02T07:28:46.593Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:30:25.800Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
,https://puffy.com/,,2025-03-02T07:30:35.647Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740900662-5sPa8gDMuh9Z,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=20D3ED,,2025-03-02T07:31:04.513Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:31:32.727Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740900720-YYmbHyIwgx6W,https://puffy.com/products/puffy-topper?irclickid=342EC4&utm_source=AF630F&utm_medium=7B4C8A&clickid=342EC4&sharedid=D41D8C&iradid=139F4C&im_ref=342EC4&irgwc=C4CA42,,2025-03-02T07:32:02.952Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740900751-hTIR2yFfjXZF,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=ABB864&sub2=D4C9CC&sub3=D4D4EF&gad_source=C4CA42&gclid=6BCB5E,https://www.google.com/,2025-03-02T07:32:42.074Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
1740900840-GJEwBKmwXVbQ,https://puffy.com/blogs/best-sleep/how-to-vacuum-seal-a-mattress?srsltid=1BB98A,https://www.google.com/,2025-03-02T07:34:03.270Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
,https://puffy.com/,,2025-03-02T07:34:24.856Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740900905-dL0UBiiKpv5n,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=20D3ED,,2025-03-02T07:35:06.335Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740900952-t8THPrAWbTqP,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=FDF055,https://www.google.com/,2025-03-02T07:35:53.543Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740838035-bL0AqtcPXkrV,https://puffy.com/blogs/best-sleep/what-is-the-size-of-a-daybed-mattress,https://checkout.puffy.com/,2025-03-02T07:36:17.086Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740900972-VH1GpeLNin0u,https://puffy.com/,,2025-03-02T07:36:20.016Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0
,https://puffy.com/,,2025-03-02T07:37:19.062Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:38:28.499Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:39:21.740Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740901167-Ao5BMkh7HaMT,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=20D3ED&gclid=9214D7,https://www.google.com/,2025-03-02T07:39:28.153Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:39:53.533Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/354.0.720749604 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:39:55.441Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:40:31.563Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T07:41:07.698Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740901223-6JFaHAPlgemR,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5BV1Q1NDAwQjlHVk5SQ1BRM01ZVDRD?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-03-02T07:41:29.040Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740901311-rgC7bS4i7gvq,https://puffy.com/blogs/best-sleep/does-the-washer-kill-bed-bugs,,2025-03-02T07:42:10.366Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740900938-IrUBXQVu7Ce_,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5BV0pNTTZSSkRaV1dQQUVROTFXRDJT?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-03-02T07:42:10.447Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740901411-9DkJZUslRJ4P,https://puffy.com/,,2025-03-02T07:43:51.552Z,page_viewed,,Mozilla/5.0 (Android 13; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0
,https://puffy.com/,,2025-03-02T07:45:25.838Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15"
1740901589-iAx2T6JssMar,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=943337&utm_content=B47E18&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=6022E0&gad_source=C4CA42&gclid=BEE737&amp_device_id=2A5440&_gl=4B554D,https://source-175c1c8e.com/top10/?oid=5&affid=12&sub1=20009002690&sub2=159823688281&sub3=best%20bed%20to%20buy&gad_source=1&gclid=Cj0KCQiA_Yq-BhC9ARIsAA6fbAhavAuA4clnPhzBUh2A1QaD5ypbVTa_BAIZHaC5bEc1Lrb6EiBBXl8aAkxYEALw_wcB,2025-03-02T07:46:31.913Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740901589-iAx2T6JssMar,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=943337&utm_content=B47E18&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=6022E0&gad_source=C4CA42&gclid=BEE737&amp_device_id=2A5440&_gl=4B554D,https://source-175c1c8e.com/top10/?oid=5&affid=12&sub1=20009002690&sub2=159823688281&sub3=best%20bed%20to%20buy&gad_source=1&gclid=Cj0KCQiA_Yq-BhC9ARIsAA6fbAhavAuA4clnPhzBUh2A1QaD5ypbVTa_BAIZHaC5bEc1Lrb6EiBBXl8aAkxYEALw_wcB,2025-03-02T07:46:52.267Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740901759-t7racSCEmHr9,https://puffy.com/products/puffy-mattress?size=719EF2&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=D3F897&utm_content=6295FD&amp_device_id=040F9C&oid=E4DA3B&affid=C20AD4&sub1=DAC80A&sub2=205039&sub3=8DB6A0&gad_source=C4CA42&gbraid=F09001&gclid=CBCA22&_gl=4051B7,https://source-175c1c8e.com/,2025-03-02T07:49:21.196Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
1740901652-k23wbP5OwxyN,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=B01F9A&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,https://source-603bdc25.com/,2025-03-02T07:49:33.044Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/502.2.0.62.102;FBBV/702932779;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0;IABMV/1]"
1740780224-CjMYmA0AACna,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5BWEFUWE1XN0oxRlBGNFFTN0pGQ0FT?locale=CCE16C&skip_shop_pay=B326B5,,2025-03-02T07:50:49.451Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740902095-z887plIO-xNG,https://puffy.com/,,2025-03-02T07:55:10.458Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
1740901906-cuG_F5nV26bw,https://puffy.com/products/puffy-lux-mattress,,2025-03-02T07:56:42.162Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740901223-6JFaHAPlgemR,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-03-02T07:58:30.414Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740902323-bG9kYXoJML-k,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=101240,https://www.google.com/,2025-03-02T07:58:47.522Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740902367-S4knzY_wlnaq,https://puffy.com/blogs/best-sleep/cleaning-mattress-with-shaving-cream,https://www.google.com/,2025-03-02T07:59:30.006Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740902451-qB8hGBPhEggc,https://puffy.com/blogs/best-sleep/how-to-style-a-throw-blanket-on-a-sofa,,2025-03-02T08:01:23.023Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740902375-JHelm2n0d6sf,https://puffy.com/products/puffy-lux-mattress,https://puffy.com/products/puffy-lux-mattress?size=full&sfdr_ptcid=11907_4_635482093&sfdr_hash=9fe4c1330d33f6755370674c3384ee56&oid=3&affid=5&sub1=20743095996&sub2=&sub3=&gad_source=1&gclid=Cj0KCQiA_Yq-BhC9ARIsAA6fbAiS6nhC1tI8fRXRujwrGnOWXRFi2Q_IxQGbeVCDFfnRHISVOkPckisaAt_PEALw_wcB,2025-03-02T08:02:38.621Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
,https://puffy.com/,,2025-03-02T08:05:15.479Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1740901191-7rGJccQo4WJA,https://puffy.com/,https://www.google.com/,2025-03-02T08:05:17.496Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1736313586-woZFkSttvayk,https://puffy.com/,https://www.bing.com/,2025-03-02T08:05:23.596Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
,https://puffy.com/,,2025-03-02T08:05:32.878Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740902719-ZlmfbJf_3yiV,https://puffy.com/blogs/best-sleep/how-to-clean-mattress-topper,,2025-03-02T08:05:46.687Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740902732-zJ7y1h6qxp0G,https://puffy.com/blogs/wellness/delicious-protein-shake-before-bed-recipe,https://www.google.com/,2025-03-02T08:05:48.493Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36"
1740901706-QTRDI6smduH_,https://puffy.com/products/puffy-monarch-mattress,,2025-03-02T08:05:57.079Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:06:20.040Z,page_viewed,,"Mozilla/5.0 (Linux; Android 9; KFTRWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.1.97 like Chrome/132.0.6834.163 Safari/537.36"
,https://puffy.com/,,2025-03-02T08:07:32.189Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1740902874--wJieMxv1Rfj,https://puffy.com/,,2025-03-02T08:08:01.098Z,page_viewed,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:135.0) Gecko/20100101 Firefox/135.0
1738992896-CxjdSm15WFS5,https://puffy.com/blogs/best-sleep/all-about-the-air-mattress-valve,,2025-03-02T08:08:20.421Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:08:30.521Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740902815-8BRzhZ0yUtDZ,https://puffy.com/products/puffy-mattress?utm_content=A78E8E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=20B23C&oid=167909&affid=AAB323&sub1=FF5F12&sub2=E4738B&sub3=8B0972&gad_source=C4CA42&gbraid=E7CAEB&gclid=24BD23&amp_device_id=DAE4BE&_gl=544803&kind=1B2C13&size=2C2D2C,,2025-03-02T08:09:05.419Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740902952-9Op9S6FQt_Ww,https://puffy.com/sleep-score?oid=ECCBC8&affid=C81E72&sub1=E9A786&sub2=0F8EF6&sub3=49AEEA&fbclid=5227F5&utm_source=26CAE7&utm_medium=76E084&campaign_id=E9A786&ad_id=49AEEA&utm_id=E9A786&utm_content=49AEEA&utm_term=0F8EF6&utm_campaign=E9A786,https://source-603bdc25.com/,2025-03-02T08:09:15.912Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; moto g play - 2024 Build/U1TFS34.100-35-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/502.0.0.66.79;IABMV/1;]"
1740902884-NfFqKY4g1bpx,https://puffy.com/?srsltid=A95AB2,https://www.google.com/,2025-03-02T08:09:18.309Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740902972-pvuXqpNlvvtT,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=1B98A2&sfdr_hash=F3695A&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=20D3ED&gclid=0A55F4,https://www.google.com/,2025-03-02T08:09:34.374Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740902282-LrigR5q8XBZ_,https://puffy.com/,https://checkout.puffy.com/,2025-03-02T08:10:25.788Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0
1740902996-dQvtXbm_2ORB,https://puffy.com/blogs/best-sleep/how-to-clean-a-memory-foam-mattress-a-comprehensive-guide,https://checkout.puffy.com/,2025-03-02T08:10:26.746Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
,https://puffy.com/,,2025-03-02T08:11:20.936Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
,https://puffy.com/,,2025-03-02T08:11:33.396Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:11:56.359Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740903121-rB8xr-Yo6nCU,https://puffy.com/blogs/best-sleep/how-to-fix-broken-bed-slats,https://www.google.com/,2025-03-02T08:12:08.276Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1740492219-b57dodaD-5t6,https://puffy.com/blogs/best-sleep/do-you-put-sheets-over-a-mattress-topper,https://source-ae48abb4.com/,2025-03-02T08:12:52.142Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:12:54.814Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:12:59.899Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/353.1.720279278 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:13:46.934Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:14:00.334Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:14:26.888Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
,https://puffy.com/,,2025-03-02T08:14:36.510Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740903290-D8OZtwW70mTU,https://puffy.com/products/puffy-lux-mattress?variant=DEF1AC&sfdr_ptcid=068D9F&sfdr_hash=030C09,,2025-03-02T08:14:58.810Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740903318-QGKE9xafOGTw,https://puffy.com/blogs/best-sleep/why-does-my-weighted-blanket-have-loops,https://www.google.com/,2025-03-02T08:15:20.604Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740903317-mHxUcGoIHS8i,https://puffy.com/blogs/bedroom/6-creative-minimalist-bedroom-ideas-for-a-fresh-start,,2025-03-02T08:15:48.187Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
