clientId,page_url,referrer,timestamp,event_name,event_data,user_agent
1740708994-rAlrme1sw0qK,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=95080A&gclid=7289A4,https://www.google.com/,2025-02-28T02:17:37.420Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
1740705141-1YErRSx7y36i,https://puffy.com/products/puffy-royal-mattress?resultquiz=C4CA42&size=BDBEDF,,2025-02-28T02:17:42.098Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740708189-e57HCCL0QE6i,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk41NFhNWVIxNDRSRjgzOTIwMEU5R1Na?locale=CCE16C&skip_shop_pay=B326B5&checkout_queue_token=D443FD,,2025-02-28T02:17:56.351Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740709088-Tu1WeCvN7zwa,https://puffy.com/blogs/best-sleep/glass-beads-vs-poly-pellets-for-weighted-blanket,https://checkout.puffy.com/,2025-02-28T02:18:26.151Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740673969-TduGPo6L99X2,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk41MUZFUEhRQzkwQUhQQkQ4RkY0R1hB/thank-you,https://puffy.com/,2025-02-28T02:19:32.376Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740705141-1YErRSx7y36i,https://puffy.com/products/puffy-mattress-protector?size=1E921A,,2025-02-28T02:19:33.127Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740709175-8krBp1V5sbQo,https://puffy.com/blogs/best-sleep/how-to-swaddle-with-a-receiving-blanket,,2025-02-28T02:20:04.793Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740708959-_fGjWAuFNqAM,https://puffy.com/products/puffy-adjustable-base?size=BDBEDF,,2025-02-28T02:20:43.730Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740709254-rcWQokF6njWi,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=2342C2&utm_content=B47E18&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=F122D9&sub3=A6DA4A&gad_source=C4CA42&gbraid=4E76C4&gclid=709FCC&amp_device_id=5BFFE8&_gl=D9C63F&kind=0E401F,,2025-02-28T02:20:55.850Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740709078-t9dajADnKPCQ,https://puffy.com/products/puffy-mattress-protector?size=2C2D2C,,2025-02-28T02:21:07.931Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740709305-eBA4LjMsMLWV,https://puffy.com/products/puffy-topper?irclickid=9618FC&utm_source=AF630F&utm_medium=7B4C8A&clickid=9618FC&sharedid=D41D8C&iradid=139F4C&im_ref=9618FC&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-28T02:21:47.014Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740709316-C50TdaUoZXFC,https://puffy.com/blogs/best-sleep/how-to-choose-a-weighted-blanket-for-a-couple,,2025-02-28T02:22:24.253Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740697708-fT6GSFbAb1pM,https://puffy.com/blogs/best-sleep/what-is-a-deep-mattress,https://www.google.com/,2025-02-28T02:22:28.943Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1740514162-aw8mJ9ZxZKC9,https://puffy.com/cart,,2025-02-28T02:23:09.897Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740571107-hSVYOtd7C69Y,https://puffy.com/products/puffy-monarch-mattress,,2025-02-28T02:23:10.026Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740709369-JZAYRKIEUWub,https://puffy.com/blogs/wellness/why-eating-a-banana-before-bed-can-help-you-sleep-better?oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=53B329,,2025-02-28T02:23:25.067Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740709421-jUH2eOZIc4Bi,https://puffy.com/blogs/best-sleep/what-are-bed-risers-ultimate-guide?fbclid=4D4289,https://source-660328a7.com/,2025-02-28T02:23:47.867Z,page_viewed,,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
1740709197-_ugP2p1yU7rR,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=8A1995&oid=167909&affid=AAB323&sub1=311258&sub2=46EFF4&sub3=0724B6&gad_source=C4CA42&gbraid=F1283D&gclid=2A01AB&amp_device_id=A21AD9&_gl=D587CA,,2025-02-28T02:24:33.967Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740571107-hSVYOtd7C69Y,https://puffy.com/products/puffy-monarch-mattress,,2025-02-28T02:24:34.493Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740587034-ArOpnmXTkcGJ,https://puffy.com/?irclickid=711104&utm_source=F5E243&utm_medium=7B4C8A&clickid=711104&sharedid=D41D8C&iradid=139F4C&im_ref=711104&irgwc=C4CA42,,2025-02-28T02:25:09.184Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1738980448-ahp_d77naWPW,https://puffy.com/products/puffy-lux-smart-bed-set?variant=7B464F&sfdr_ptcid=A9A00D&sfdr_hash=9197B1&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gbraid=4D94BE&wbraid=3C1F01,,2025-02-28T02:25:58.181Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740709580-96hNQYkwlgoc,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=2B5CF1&kind=33E241,,2025-02-28T02:26:24.663Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740186977-3LqbkXttCxl4,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=6F9FA5&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,https://source-603bdc25.com/,2025-02-28T02:27:01.955Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-S901U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]"
1740709714-ssfS5_7stUBl,https://puffy.com/blogs/best-sleep/how-to-get-rid-of-dust-mites-in-mattress,https://www.google.com/,2025-02-28T02:28:36.367Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740707837-9j_WLD286w1l,https://puffy.com/products/puffy-bed-frame,,2025-02-28T02:28:57.444Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; AdsBot-Google-Mobile; +http://www.google.com/mobile/adsbot.html)"
1740575564-CX7e5RFvkiVo,https://puffy.com/blogs/best-sleep/best-mattress-for-spinal-fusion,https://checkout.puffy.com/,2025-02-28T02:29:01.969Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740709473-h_C5EDpDpK4A,https://puffy.com/,https://source-ae48abb4.com/,2025-02-28T02:29:11.226Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
1740709790-PNqpvB39fbhT,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=CC705E&kind=33E241,,2025-02-28T02:29:56.573Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740709715-Jaa81bbhdXON,https://puffy.com/products/puffy-lux-mattress?set_view=F7C622&size=2C2D2C,,2025-02-28T02:30:13.523Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740709801-eDJkzKdzTxI9,https://puffy.com/blogs/best-sleep/twin-vs-twin-xl-bed-frame,,2025-02-28T02:30:46.822Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740709841-6-HrwOgUcm6F,https://puffy.com/pages/puffy-mattress-warranty?srsltid=E68220,https://www.google.com/,2025-02-28T02:30:51.823Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740709603-i__71zaDl3Ny,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=2CA681&utm_content=751C86&amp_device_id=96A999&oid=E4DA3B&affid=C20AD4&sub1=3F47D7&sub2=629495&sub3=9CF03B&gad_source=C4CA42&gbraid=7A0A0D&gclid=16944D&_gl=312B63&size=2C2D2C&kind=0E401F,,2025-02-28T02:30:53.069Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15"
1740709858-SXPrxTAdIt3E,https://puffy.com/?srsltid=DE5E26,,2025-02-28T02:31:05.121Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740709935-yQpxQ4B_oOcW,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=146AB2&gclid=F31AA2,,2025-02-28T02:32:42.098Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740527024-xETfnG0n1d7q,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=B50D73&sfdr_hash=9D6F3C&fbclid=735F2A&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F,,2025-02-28T02:33:21.224Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21H16 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/17.7;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/702655703;IABMV/1]"
1740709995-Hh1WxqiXUrzX,https://puffy.com/blogs/best-sleep/heated-blanket-vs-heated-mattress-pad?srsltid=1641D9,https://www.google.com/,2025-02-28T02:33:22.451Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"
1740709962-ZDwUIOSbvEhz,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=8DB694&utm_content=849B50&amp_device_id=537718&oid=E4DA3B&affid=C20AD4&sub1=88CD30&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=9CD599&_gl=BAB25F&size=719EF2,,2025-02-28T02:33:27.109Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740145235-LbKiWYsSbRyf,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=6B5344&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,https://source-668c26e8.com/,2025-02-28T02:33:47.993Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740444619-ElL5BjWhp9Ij,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42&kind=33E241,,2025-02-28T02:34:01.642Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740709922-UJetCRTPVnev,https://puffy.com/cart,,2025-02-28T02:34:34.478Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1 Ddg/18.3"
1740427950-ppzmpjdnijSP,https://puffy.com/products/puffy-mattress?set_view=32617F&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=732285&gclid=E4C198,,2025-02-28T02:35:11.280Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
1740709922-UJetCRTPVnev,https://puffy.com/cart,,2025-02-28T02:35:20.395Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1 Ddg/18.3"
1740710121-nbjecDjPTkam,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=146AB2&gclid=D527A7,,2025-02-28T02:35:29.200Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740710028-pyvjyGUYaWvt,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=05CF94&kind=33E241,android-app://com.google.android.googlequicksearchbox/,2025-02-28T02:35:49.047Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740709826-53cEPpBjWAtd,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=9D8C1C&utm_content=B47E18&amp_device_id=034758&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=82B941&sub3=64D7CA&gad_source=C4CA42&gbraid=4E76C4&gclid=D3498F&_gl=64B850&size=2C2D2C,https://source-175c1c8e.com/,2025-02-28T02:36:11.104Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740699536-twHk5-Mrs2fw,https://puffy.com/cart,,2025-02-28T02:36:25.732Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22B91 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone14,3;FBMD/iPhone;FBSN/iOS;FBSV/18.1.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/702655703;IABMV/1]"
1740710169-EVBrVIU2DtsJ,https://puffy.com/blogs/best-sleep/twin-xl-dimensions-your-ultimate-guide,https://checkout.puffy.com/,2025-02-28T02:36:34.097Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740710136-L6LfeFlKdpVg,https://puffy.com/products/puffy-lux-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=8A1995&amp_device_id=C5D99A&oid=167909&affid=9BF31C&sub1=A12BFE&sub2=C91136&sub3=35C4F3&sub4=910955&msclkid=35E801&_gl=0704D2&size=2C2D2C,,2025-02-28T02:36:54.741Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1740710035-ADX09dr5T12f,https://puffy.com/blogs/best-sleep/adjustable-bed-for-rv?srsltid=FD993C,https://www.google.com/,2025-02-28T02:37:29.237Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740710250-hzvH95gZF_DJ,https://puffy.com/,,2025-02-28T02:37:32.600Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740710244-ksKiKcbt-lNB,https://puffy.com/?irclickid=742E1D&utm_source=784F03&utm_medium=7B4C8A&clickid=742E1D&sharedid=E0CC80&iradid=139F4C&im_ref=742E1D&irgwc=C4CA42,,2025-02-28T02:37:36.051Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740710287-q6cVE_BPydQd,https://puffy.com/products/puffy-mattress?size=F207E9&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=CBEB55&utm_content=2DEE62&amp_device_id=A3DC80&oid=E4DA3B&affid=C20AD4&sub1=45D3E7&sub2=2719D7&sub3=09802B&gad_source=C4CA42&gclid=CA9E92&_gl=452837,,2025-02-28T02:38:11.183Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740710272-ljGienW13gH_,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=FB9ABE&utm_content=6295FD&amp_device_id=EE382C&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EA0334&sub3=D3D35E&gad_source=C4CA42&gbraid=4E76C4&gclid=938F17&_gl=DE4042&kind=C971FF&size=2C2D2C,https://source-175c1c8e.com/,2025-02-28T02:38:30.066Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740710330-hstzWPxNcMSj,https://puffy.com/pages/contact-puffy-mattress#contact_us,,2025-02-28T02:39:01.097Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740604959-rkXdFEmahMbJ,https://puffy.com/cart,,2025-02-28T02:39:06.162Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740710357-_oXtb2OYuZlg,https://puffy.com/products/puffy-royal-mattress?size=B20861&sfdr_ptcid=A09ED9&sfdr_hash=0D1F4D&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=E733CC&gclid=45FB61,,2025-02-28T02:39:18.505Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740710364-ST_kMOSR-3cE,https://puffy.com/blogs/best-sleep/flannel-vs-polyester-blanket,,2025-02-28T02:39:52.631Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740623206-TET9Z5OKpzPY,https://puffy.com/blogs/best-sleep/how-to-air-dry-a-blanket,https://checkout.puffy.com/,2025-02-28T02:40:31.667Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740710136-L6LfeFlKdpVg,https://puffy.com/products/puffy-lux-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=8A1995&amp_device_id=C5D99A&oid=167909&affid=9BF31C&sub1=A12BFE&sub2=C91136&sub3=35C4F3&sub4=910955&msclkid=35E801&_gl=0704D2&size=2C2D2C,,2025-02-28T02:41:07.487Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1740709228-xwDysumXq2dx,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=946FBA&gclid=94A8FC,,2025-02-28T02:41:10.013Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740709369-hKHokoAXnBs1,https://puffy.com/blogs/best-sleep/do-you-tip-mattress-delivery,,2025-02-28T02:41:20.783Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740697136-rGILbzNDLfn4,https://puffy.com/blogs/best-sleep/how-much-does-a-mattress-cost,,2025-02-28T02:41:23.325Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740710489-Kytr1PKYWYmD,https://puffy.com/blogs/best-sleep/deep-pocket-mattress-guide,,2025-02-28T02:42:07.527Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740076662-w-LYxKQAgwXw,https://puffy.com/products/puffy-area-rug,,2025-02-28T02:42:10.516Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
